,episode,phi,phi_velocity,psi,psi_velocity,reward,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,theta,theta_velocity,time,x,x_velocity,y,y_velocity,z,z_velocity
2148,411,0.9160087497674532,-2.7271804728137794,0.0,0.0,-1.0,529.0523221840403,433.7749704221786,341.3116811731798,342.93416124899727,0.9984636046646438,-4.842539606093932,0.18,-0.11408216370143263,-1.4801072210081552,0.0908103590973379,1.0001162014016614,0.0,-0.6652835682610432
2149,412,1.2442170249017117,-2.793198544362336,0.0,0.0,3.0,676.6042250121255,531.8586684277158,526.7593211458967,269.45262578107565,0.9019878408010991,-2.387374464463801,0.06,-0.005009389175565787,-0.29441511726709363,0.005984706070142849,0.33365237052310937,0.008930799051312359,0.19539040931093604
2150,412,1.076007416701871,-2.850963897870288,0.0,0.0,3.0,595.3502263021824,492.9240933638015,368.3447727523302,351.85187054039756,1.0655929591693294,-3.806314695385424,0.12000000000000001,-0.04133880185082475,-0.928419989325308,0.038800119418031465,0.7396947365947644,0.007743445352778027,-0.23143856473172322
2151,412,0.9074886191890128,-2.7743074572859223,0.0,0.0,-1.0,531.548566031165,434.42519813430795,343.2784328162071,340.1374390617513,1.0014756967098055,-4.861954578141211,0.18,-0.11356410805827634,-1.4765656527773718,0.09118702274747927,1.0053052133838871,0.0,-0.6554235971426918
2152,413,1.2424150773022777,-2.7912197011768005,0.0,0.0,3.0,676.7771120544099,532.3640176475702,526.5482072389848,269.31117237284593,0.8987936159010488,-2.38325273187047,0.06,-0.0049953486994618445,-0.2936140360346716,0.005984459847028681,0.33376871165267497,0.00895315308227259,0.19643887686020414
2153,413,1.0743535739498533,-2.86587573187989,0.0,0.0,3.0,595.6043533261312,493.4251499166974,368.7472200962709,350.4928475127285,1.061629230223522,-3.7999449988278995,0.12000000000000001,-0.04123395069392477,-0.9262033854513324,0.03885933046474303,0.7416493370336921,0.007873810663840481,-0.22884529102868642
2154,413,0.903728009894893,-2.8188079606788694,0.0,0.0,-1.0,532.9445963788503,434.7608571673338,344.7003836371059,338.1996371175913,1.0033941499787993,-4.8720294814457,0.18,-0.11333488245805914,-1.4749183537038006,0.09141076303962883,1.0083184999190646,0.0,-0.6514043631264086
2155,414,1.2383911746066456,-2.786795589482384,0.0,0.0,3.0,676.295251415565,532.2179689145989,526.342323228472,269.51531119572434,0.893585208818469,-2.3765162342410413,0.06,-0.004964723603909593,-0.2918528219369583,0.005970252009286275,0.33320098645773233,0.008951444174005854,0.1971331584606218
2156,414,1.0705966221596963,-2.8617701755136906,0.0,0.0,3.0,596.3658571773128,493.2142278254551,368.6609804338799,350.4026683306519,1.0638220837515977,-3.808597865152543,0.12000000000000001,-0.04105722820958574,-0.9236592979408536,0.03886501808192587,0.7422056680646614,0.007991297100201026,-0.22588544459349952
2157,414,0.8993864597734902,-2.8409461385773094,0.0,0.0,-1.0,535.2315570620505,434.8546889437751,345.7825539184308,336.43417158386916,1.0154119640737518,-4.910909410078654,0.18,-0.11309458529966673,-1.4758416634551523,0.09139632095133052,1.006365549540048,0.0,-0.6486744781634037
2158,415,1.2394915452791722,-2.7880061138273184,0.0,0.0,3.0,676.8158867208083,532.8400518774662,526.3103779049709,269.286955694244,0.8940246551232294,-2.3770853619563037,0.06,-0.00497246725984847,-0.2923047471804459,0.005980815962303298,0.3337616775271056,0.008977146823319565,0.19775132214539637
2159,415,1.0716490741261566,-2.8675412667429616,0.0,0.0,3.0,596.8713951889403,493.8643092617535,368.73566589239454,349.985356436941,1.0639740436989653,-3.808612858617249,0.12000000000000001,-0.041119217125818536,-0.9250034542768746,0.0389230990490762,0.7432312915614336,0.008043037950870996,-0.22560497622412418
2160,415,0.899566337814294,-2.8690533678888537,0.0,0.0,-1.0,537.2982383333249,435.4827927436864,346.7819660686624,334.9310153043794,1.023294918349448,-4.9329559987834495,0.18,-0.11331087219216823,-1.4800206495166337,0.09152370733744997,1.0070809547460935,0.0,-0.6489700933077958
2161,416,1.240147311165452,-2.7887272699250945,0.0,0.0,3.0,677.2239732259688,533.0021593580859,526.3531103881876,269.27158200026724,0.8980082426223674,-2.3822381855175694,0.06,-0.004996198196220058,-0.2936698662253385,0.0059819910622919,0.33368669332391604,0.008986652501955667,0.19770981247092664
2162,416,1.0724290003925923,-2.8864397588401056,0.0,0.0,3.0,597.5312924155941,493.46952586293907,369.7807023483311,349.14099676664927,1.0746943443741515,-3.8290976447355733,0.12000000000000001,-0.041309477856310596,-0.9295440651443218,0.03883842432819238,0.7397867948549001,0.008007066818907302,-0.2274556770937765
2163,416,0.8986384677375225,-2.9374945049293313,0.0,0.0,-1.0,539.2535280336587,434.7309960787903,349.98400543397713,332.5664414206832,1.0450991102050775,-4.987614936853126,0.18,-0.11394297442311353,-1.490759981738222,0.091070988720759,0.9975035291477258,0.0,-0.6548925955769525
2164,417,1.238379432827525,-2.7867826693425464,0.0,0.0,3.0,677.1869476215102,533.1008867304927,526.2336594213943,269.30481041120254,0.8963772374149244,-2.3801298412221428,0.06,-0.004987664357329411,-0.29318049712217814,0.005976710357107786,0.3334692219232783,0.008993224616740703,0.19818931794930975
2165,417,1.0709203792778759,-2.89471769581227,0.0,0.0,3.0,598.2060075738354,493.68640029382607,369.96188311510014,348.25313588432743,1.076927994340731,-3.8350544143086305,0.12000000000000001,-0.041270592365134064,-0.9292998079897714,0.03883472689100009,0.7396979432055288,0.008072062612032367,-0.2261833377762671
2166,417,0.8967701914522941,-2.9861077194112395,0.0,0.0,-1.0,542.4055741475458,435.32382202679423,351.88323895673545,329.95490912523877,1.060938594304793,-5.031079116869666,0.18,-0.11401914109009546,-1.49548830294472,0.09102182874754841,0.9950724322959127,0.0,-0.6546916327986689
2167,418,1.2233923432122902,-2.770241364426675,0.0,0.0,3.0,677.0058597655074,532.9987729986336,525.4014132988099,269.94732129122696,0.8949471618566207,-2.3782796553727987,0.06,-0.004976365619775553,-0.2925270464124893,0.005911580903637787,0.33007359580023987,0.009015374864434378,0.20046115460777217
2168,418,1.0572501404038768,-2.8956396870165584,0.0,0.0,3.0,600.1860648198441,494.2334921342156,370.77156892862047,347.36982156669296,1.0871368440163254,-3.8577877473604563,0.12000000000000001,-0.04129299512762808,-0.9318688351053939,0.038520054575356524,0.733627465300482,0.00842732188109915,-0.21825998164271618
2169,418,0.885326120358152,-3.0775312372523005,0.0,0.0,-1.0,548.6119820942615,436.9396062164035,358.30774896392467,326.5847924707917,1.0963681250717023,-5.121993894375993,0.18,-0.11458617157893178,-1.512235213750648,0.09017126435690619,0.981405789843794,0.0,-0.6474196689015457
2170,419,1.2139090449882728,-2.7597222478335124,0.0,0.0,3.0,676.6490917202999,532.2382984950466,525.0864254003008,270.77210753049695,0.8983794714626132,-2.382717797989495,0.06,-0.00498841675383725,-0.29320973935911876,0.005860788626064945,0.3272446292378138,0.009005999685983214,0.2009166284233405
2171,419,1.049566613978742,-2.9263413323210408,0.0,0.0,3.0,602.1560794754917,494.12340931303953,373.6907586322936,346.14527713491856,1.1059539744516638,-3.894936693138781,0.12000000000000001,-0.041510047138514056,-0.9389404197378535,0.038191479473191355,0.7256735344238636,0.008532494516961649,-0.21602394359056026
2172,419,0.881304232816519,-3.2056075174794807,0.0,0.0,-1.0,554.330937296918,436.3918732994623,365.56597433800505,323.1788873708379,1.1483811893651161,-5.2443977929924435,0.18,-0.11566469767800075,-1.5352675508182245,0.08904283648315728,0.960283774779161,0.0,-0.6519686158070167
2173,420,1.1949892279890504,-2.738612461378426,0.0,0.0,3.0,676.7282397354347,531.7633506146135,524.463712376618,272.4387483868625,0.9048231198601489,-2.391026915127198,0.06,-0.005020405034067988,-0.29504096680931463,0.005771731902893098,0.32229369885003434,0.009041175343255365,0.20341738141571583
2174,420,1.0337979288787782,-2.9494659588412158,0.0,0.0,3.0,606.0178825093643,494.44711493481924,377.7420344640217,345.93496980243754,1.1401851911769132,-3.960565182188227,0.12000000000000001,-0.041981472574228684,-0.9533839276292086,0.037610532482857215,0.7113982651504929,0.008900077812468434,-0.2096126901831293
2175,420,0.8725137059659058,-3.3232483957895376,0.0,0.0,-1.0,562.1528164434178,437.1106025339989,372.51885192076037,319.93665395988785,1.2229641219451493,-5.4092604987536985,0.18,-0.11765499962752661,-1.5728075918530013,0.08700804495741524,0.9230880121145333,0.0,-0.6569149850580911
2176,421,1.1832880368499579,-2.7254731681702418,0.0,0.0,3.0,677.1777033982426,531.6586187930791,524.2426669653414,273.7906010282158,0.9124264305424088,-2.4007934793314565,0.06,-0.005063529144291597,-0.29751635403706966,0.0057171732018905415,0.3191398333260457,0.009082408479068743,0.20528078197378982
2177,421,1.0244041514073068,-2.9641393067302912,0.0,0.0,3.0,607.3872337427924,494.41651805886124,380.34257689179276,345.88427914427706,1.1582521038134308,-3.9921403923733054,0.12000000000000001,-0.04238024193424067,-0.9632307154704454,0.03718405749355452,0.7010562942860956,0.009136662540322284,-0.20612295755911977
2178,421,0.8671546719319814,-3.381962510437524,0.0,0.0,-1.0,564.7698548308097,437.40473907404987,376.0080087652126,318.7198729903628,1.2540107359268866,-5.472605493797314,0.18,-0.11892944043230394,-1.592430358709689,0.08564459568872933,0.9012519389285061,0.0,-0.658959804453981
2179,422,1.1801007438278948,-2.721882905041231,0.0,0.0,3.0,677.5708254885527,530.2379776677274,524.6713861928172,275.09290972030635,0.9341543713751257,-2.428481337131302,0.06,-0.00517403958101037,-0.3038336907308547,0.005673976876644419,0.3160542203481541,0.009053589450614966,0.2032546750520859
2180,422,1.022388994311271,-2.976022731335209,0.0,0.0,3.0,607.8144431632353,491.7101064860804,381.7566769587182,345.79895139190796,1.1991795905513865,-4.060176743604962,0.12000000000000001,-0.04317618753904667,-0.9801752223207119,0.036463439660069194,0.67957055940156,0.0088059184775493,-0.21578413540861113
2181,422,0.8707815886862713,-3.443778100868326,0.0,0.0,-1.0,565.4505014379903,434.0566492343847,378.3434083069294,315.4808878045653,1.3103158626442202,-5.581160312491874,0.18,-0.12099472810032108,-1.6177397150778232,0.08291165608918412,0.8547257287796668,0.0,-0.685792662063593
2182,423,1.1834464212626363,-2.7256514456204877,0.0,0.0,3.0,678.1886860502258,530.0600636578763,524.9284820029337,275.07763508168966,0.9451749744850169,-2.442401847071636,0.06,-0.005233771587646806,-0.3072488869792148,0.005676845346945203,0.3158058495981098,0.009045568672818208,0.20193110230877384
2183,423,1.0265168449242408,-2.9948612042223353,0.0,0.0,3.0,607.5802420506152,490.66032079367426,382.1927392051726,344.6201870078033,1.2140197684981988,-4.082960525536581,0.12000000000000001,-0.04354989315035951,-0.9870611419792663,0.036231137950824735,0.6715679241134496,0.008570551444490688,-0.2224088341511606
2184,423,0.8708392235629558,-3.4403327287333036,0.0,0.0,-1.0,563.5181815675963,433.19572856099376,376.77379995910854,316.06773901591794,1.3133814543202504,-5.582415411833342,0.18,-0.12177006120826522,-1.6236927915771473,0.0819833062988641,0.8405246656420584,0.0,-0.6972006383327938
2185,424,1.1975813462061433,-2.74151443186518,0.0,0.0,3.0,679.0045866209294,528.7970729267969,526.0622216038729,275.1144172108368,0.9716825492317476,-2.475555936224254,0.06,-0.0053712200548656905,-0.31508355000443883,0.005701643735954976,0.31610443963852375,0.008979947343489012,0.19676911086619184
2186,424,1.038497848836391,-2.9926287596251275,0.0,0.0,3.0,606.4376510643648,487.96297935697055,381.53090334873536,345.7211508675373,1.2459850960669314,-4.13019291873954,0.12000000000000001,-0.0444107921079049,-1.0027298620104268,0.03578308155545474,0.6547285073028905,0.0077959466428701345,-0.24117566415208264
2187,424,0.8810253150837086,-3.4227445515577086,0.0,0.0,-1.0,561.0673149245144,430.09804849871426,375.0289904056389,315.83552838036616,1.339317589946285,-5.622972615878919,0.18,-0.12358352824921964,-1.639190792642065,0.08001945702871532,0.8075212812662618,0.0,-0.7293230589865107
2188,425,1.1969762183541501,-2.7408372478791865,0.0,0.0,3.0,679.7559126147906,528.3715204726275,525.9919177188214,275.07086865812573,0.98780445881098,-2.495499509561304,0.06,-0.005453844679300742,-0.3197815006897942,0.005677233855112633,0.3141879386399569,0.00896049033531796,0.19510226827947064
2189,425,1.038494706565837,-3.0006095022595667,0.0,0.0,3.0,606.2209109007457,486.11976893109204,381.96004515168926,345.2641363996553,1.2709712635502903,-4.168958457394324,0.12000000000000001,-0.044937199613977366,-1.0126856942015467,0.035281429417612434,0.6397921987190133,0.007526487805415374,-0.2486861927046767
2190,425,0.8838511610514974,-3.456694894658184,0.0,0.0,-1.0,561.2667298759924,429.1782251238173,376.4015669105806,314.30406999527736,1.366136201843279,-5.670417307224269,0.18,-0.12483581735466438,-1.6531653275441163,0.07820902360035129,0.7788482590614405,0.0,-0.7461106573374905
2191,426,1.2097519671335597,-2.7550981500459737,0.0,0.0,3.0,680.6815698360605,527.6662781646543,526.8073097769638,274.71680814360803,1.0099830498397484,-2.522671537742187,0.06,-0.00556971699994897,-0.3263609481859518,0.005701564401375451,0.3145751425630731,0.008910327427100831,0.1907987624314087
2192,426,1.0514548497547445,-3.0299936256434727,0.0,0.0,3.0,606.6915673823319,484.66515608915086,382.3596104201862,343.9525174396419,1.304638001048474,-4.220347319154384,0.12000000000000001,-0.04568920441826404,-1.0270437546968472,0.03490428397593879,0.6246364069925493,0.006878849609389373,-0.26494777352972865
2193,426,0.8983385579537577,-3.5103251699128926,0.0,0.0,-3.0,562.4592124955144,425.5563742198306,376.5442078583026,311.2777889394848,1.4221459195551143,-5.773778888094824,0.18,-0.12654228183883307,-1.6705908252530153,0.07631135403390735,0.7416457539724203,0.0,-0.7793095879926366
2194,427,1.2121489269934305,-2.7577653501842962,0.0,0.0,3.0,680.6064687840079,527.2751539678555,527.0963265734289,274.9126372229422,1.0134395843490793,-2.5268793396693896,0.06,-0.005586274683709626,-0.3272970480465746,0.005705392914514344,0.3146296865408602,0.008894429356692593,0.18985090084443917
2195,427,1.0554735097881567,-3.056334463670921,0.0,0.0,3.0,607.2462198769814,484.1179354481105,383.76330569035815,342.9195807232269,1.3164376705349676,-4.2402290096577255,0.12000000000000001,-0.04582765924743927,-1.0303996125424888,0.0348302448057898,0.6210946640104157,0.006738521202565787,-0.26863599749203204
2196,427,0.9031601598863253,-3.5533896967238965,0.0,0.0,-3.0,563.1097287999889,425.394013270059,377.45457219653497,310.0978754818341,1.4372411749658633,-5.80264758634691,0.18,-0.12695156790170029,-1.6761418690643428,0.07583115793449254,0.7314020632192957,0.0,-0.7879771601190685
2197,428,1.2151324485975135,-2.761081563313037,0.0,0.0,3.0,680.8877127975525,526.9405776183851,527.3417083465674,274.9378103898138,1.0216554099740502,-2.5368521541232947,0.06,-0.005628358099114068,-0.3296803996108756,0.005706138924982,0.31432820570412057,0.00887691919557049,0.1884505002070798
2198,428,1.0617796906243884,-3.100584001541616,0.0,0.0,3.0,607.622405456213,483.08792933383205,385.9370508909722,340.8625144931014,1.3343204148515984,-4.268727987121756,0.12000000000000001,-0.04611348501204796,-1.0362226405854233,0.03462896619172883,0.6136368949670389,0.00651771429814786,-0.2746998397650625
2199,428,0.9119130792335,-3.6314370650375967,0.0,0.0,-3.0,565.6677861980912,424.83205982272784,378.5812237263108,306.9113377658533,1.474031420647517,-5.871756594347551,0.18,-0.12770730509965017,-1.6859629745273588,0.07484133338920816,0.711008713549804,0.0,-0.8033550201310243
2200,429,1.2203437086227567,-2.7668641828664526,0.0,0.0,3.0,681.617071752816,526.7937042913584,527.5779137512335,274.61412696819144,1.0345482134095398,-2.552421680456826,0.06,-0.005696509653726884,-0.3335399055892093,0.0057114110924062845,0.314067274265727,0.008858374520322862,0.18645863986532416
2201,429,1.071536872034014,-3.1548413587770745,0.0,0.0,3.0,608.6651020410022,482.1106686298458,388.1449924916184,337.99063831271434,1.362093907251106,-4.312443676302745,0.12000000000000001,-0.04657835203622088,-1.04565953106143,0.034334865254515526,0.6022710276063432,0.006193801572891174,-0.2838813773887279
2202,429,0.9228924589878691,-3.7134748194784115,0.0,0.0,-3.0,568.065902991939,423.689285549526,379.2612999472546,303.7643379251704,1.5215592688602353,-5.958368635768126,0.18,-0.1288581921294332,-1.6990900117883794,0.07334925068616722,0.6807953039410324,0.0,-0.8255291168331721
2203,430,1.2312474147940895,-2.77892356932439,0.0,0.0,3.0,681.3846184983541,527.0184212988578,528.280316580999,274.3426975044313,1.0283233670831535,-2.544916651095921,0.06,-0.005668543365944209,-0.331966315329417,0.005768302741877376,0.31730244479173797,0.008855193004955433,0.18577956848840008
2204,430,1.0837880893403327,-3.1853798698361717,0.0,0.0,3.0,608.1648851351683,482.61143993951134,388.7103496305328,336.49051672304046,1.3484719959714315,-4.291031277004169,0.12000000000000001,-0.046360675306948936,-1.0408603459756773,0.03477075970252015,0.6124737866452599,0.00609679826575974,-0.2854714611323582
2205,430,0.9309545165641913,-3.7296075260778134,0.0,0.0,-3.0,566.3080877209751,423.7763142622699,378.13139943401933,303.808872929709,1.4964073805805622,-5.9125352718978945,0.18,-0.12822651497492993,-1.6902304847338276,0.07467628429900595,0.701182792780698,0.0,-0.8221578620214118
2206,431,1.230025073172726,-2.7775743330379603,0.0,0.0,3.0,681.5950841624949,527.0873659130842,528.5505295224104,275.0439207770069,1.0307294814703525,-2.5478202826652074,0.06,-0.00568572606876671,-0.33294784746129097,0.005764874766829814,0.31703656655947365,0.008878309724872233,0.18639572064594892
2207,431,1.0862817240278204,-3.2142656392894144,0.0,0.0,3.0,609.1957607720324,482.4010605668414,390.83131848083724,335.59544522512635,1.3615292049440608,-4.313089699616086,0.12000000000000001,-0.04653080845165338,-1.045313040009925,0.03468396184856726,0.608792011795237,0.0061354269686431364,-0.28633447697705083
2208,431,0.9334638070491668,-3.769237921469889,0.0,0.0,-3.0,568.8561801902856,423.8536569973538,379.07087081820214,303.3364550120658,1.5261871041328439,-5.968876935498044,0.18,-0.12880681405101047,-1.6993649121411816,0.0741067299899705,0.6872805396030026,0.0,-0.8295081301375948
2209,432,1.226492127790607,-2.7736708589897363,0.0,0.0,3.0,681.9875454788616,526.8290005584317,528.3129350442417,275.1115159810038,1.039824671877728,-2.558765622369708,0.06,-0.005730727777459883,-0.3354882452324504,0.005736059228565871,0.315145109305377,0.008869678487920484,0.1858099465564618
2210,432,1.0878205835148727,-3.2471760344093803,0.0,0.0,3.0,610.7950823042139,481.8044294139905,392.8734196239289,333.90349077689564,1.3887295053917867,-4.356732976024712,0.12000000000000001,-0.04689763717009988,-1.0538020313937566,0.034301474046066385,0.5968982984383625,0.006025646716096252,-0.29051542603703395
2211,432,0.9359498295260424,-3.819592126435072,0.0,0.0,-3.0,571.7072125512161,422.9628309139579,380.00122550116276,301.9735476397068,1.5761273925256116,-6.059482957698333,0.18,-0.129836256618311,-1.7125206353764715,0.07247493048352281,0.6555918864682955,0.0,-0.8457082033812382
2212,433,1.2273698656625864,-2.7746411765622883,0.0,0.0,3.0,682.586079293437,527.1961561047577,528.3010414968869,274.9583894361,1.044681760792427,-2.564591144538373,0.06,-0.005760377490590902,-0.33717263134144715,0.005737458305949865,0.31502285644072026,0.00888385724990577,0.18577783556216082
2213,433,1.0944687012855745,-3.28854579493775,0.0,0.0,3.0,611.3191535802243,482.0667527339555,394.8200707019222,331.6548838398375,1.3959484087542702,-4.367233240075917,0.12000000000000001,-0.04710458094191399,-1.0579235681295263,0.03420745062075049,0.5935624026103198,0.005983150281325404,-0.292740127784974
2214,433,0.9414954622105425,-3.869002835640656,0.0,0.0,-3.0,572.3160790249938,422.697388280068,379.94777405274266,300.4383753885739,1.5886106575982577,-6.080707691654002,0.18,-0.13029703171853438,-1.7167092491872344,0.07204405823945607,0.6472172125528669,0.0,-0.8514012403912375
2215,434,1.2242919701317279,-2.7712371121625843,0.0,0.0,3.0,682.6602195905134,527.4559544583726,528.1463139428329,275.1182738844258,1.0427278746111455,-2.5622493100925605,0.06,-0.005752346494773772,-0.336723213531444,0.005729762110657152,0.31471327061060145,0.00890329993199386,0.18678517828911384
2216,434,1.0975062993422782,-3.322725599562943,0.0,0.0,3.0,612.4494691370144,482.6033087799269,396.93082511163874,329.95701178231985,1.4009551398844504,-4.376594194883115,0.12000000000000001,-0.047119789262278625,-1.0595024875254295,0.03421111149528873,0.5935302355943473,0.006096128909378085,-0.2912750702129986
2217,434,0.9432234054758055,-3.9074544052036235,0.0,0.0,-3.0,573.8804067586846,421.8771494987102,380.2054138859997,299.84037487033464,1.6104954902421458,-6.121401046647199,0.18,-0.13044793406953603,-1.7195600137264595,0.07190581864968756,0.6409944263901567,0.0,-0.853851829537636
2218,435,1.2198609139831493,-2.766328967421736,0.0,0.0,3.0,682.1819343048396,527.426200676516,528.3408601036149,276.14871083807947,1.0357151954547161,-2.553826140183131,0.06,-0.005718304926601593,-0.33480384962648313,0.005723647483995805,0.3147011020878231,0.00893189011618188,0.18856659697891134
2219,435,1.0991578759498832,-3.3520157184589765,0.0,0.0,3.0,613.0004719320887,482.8632725493468,398.52598020889053,328.0362550950616,1.3981588976689299,-4.374505839534203,0.12000000000000001,-0.046927147248082765,-1.0565877339014162,0.03432354692911981,0.5972188019406689,0.006315503394771947,-0.2871536186989413
2220,435,0.9441173926744613,-3.942448071352972,0.0,0.0,-2.9839565121714466,573.9244742416104,421.41977574710535,380.29658221024386,298.9017277856856,1.6111849757301826,-6.1252836975433045,0.18,-0.13005263609500728,-1.7157923067573242,0.07227538022428666,0.6455602999498546,0.0,-0.8493602647484293
2221,436,1.2110210960272862,-2.7565106843285374,0.0,0.0,3.0,682.5608377476061,528.2576923042428,527.8634664143661,276.5483321479179,1.031655803296208,-2.5489372313311383,0.06,-0.005704056343776166,-0.3340116371397673,0.005699950156705844,0.3136581071266765,0.008990456498613653,0.19142510722676453
2222,436,1.0988642575282013,-3.385860352155947,0.0,0.0,3.0,615.384748663391,484.7058895164726,401.14686054852166,326.3284331127222,1.4036125969168358,-4.385258166952622,0.12000000000000001,-0.0469752859794636,-1.0600629187133472,0.034313951996435804,0.5977129490946335,0.006658170552830028,-0.28164623213498086
2223,436,0.9442218051660944,-3.989888019965603,0.0,0.0,-2.8960105203986832,577.0926798358454,423.06838986410037,381.4016643806766,298.2022626861839,1.6319825323504444,-6.164159125575044,0.18,-0.13047040118349212,-1.7245010144160626,0.07216106992269804,0.6400755959993222,0.0,-0.8474261948331407
2224,437,1.2059335339967845,-2.7508437409569853,0.0,0.0,3.0,682.3417261706455,528.8837881065409,527.8420105925529,277.2631244471409,1.02087848909673,-2.5359107914021366,0.06,-0.0056545443916557175,-0.33122200322396467,0.005700126107394177,0.31413510785291165,0.009044277251953748,0.19428931180124767
2225,437,1.0968306877807903,-3.3943369469386164,0.0,0.0,3.0,615.2819786765148,486.23939667747806,402.2323128985117,326.09161180389884,1.3816047955603663,-4.351824815066974,0.12000000000000001,-0.04667466513054743,-1.0546085308446993,0.034606795860528894,0.6083606477142846,0.007043956947699744,-0.27303502790174194
2226,437,0.9404423551941461,-3.9914888436682605,0.0,0.0,-2.915054103464148,576.9798647397729,423.53016064225585,381.6311771963486,299.26301921803724,1.6105113854461717,-6.12816486380104,0.18,-0.1298167269493639,-1.7187840849916098,0.0734770911249419,0.6633746077243632,0.0,-0.8314139928591426
2227,438,1.1871211155672263,-2.7297844423739224,0.0,0.0,3.0,682.6575588327883,528.9361699235369,526.804147092308,278.0923311059867,1.025085643724431,-2.541004078183322,0.06,-0.00567461944122518,-0.33235516099071116,0.005615313169261341,0.3095217536036535,0.009080518095569208,0.19681787891656266
2228,438,1.085952246905963,-3.4066588040944836,0.0,0.0,3.0,616.2832333887908,486.31440802522957,404.26296048703955,324.9535010989693,1.394327472395835,-4.371926752537368,0.12000000000000001,-0.046875297550892335,-1.0596544640725392,0.034081648194347586,0.5975775982543264,0.007367796883107514,-0.2675416885709151
2229,438,0.933619178961651,-4.029998611173151,0.0,0.0,-0.8195327180923656,580.1835049515473,424.35047301455165,383.2011480843515,297.82483900207603,1.6433397041802946,-6.185104039102457,0.18,-0.13048285048632566,-1.7288981499272558,0.07201299870223656,0.6411129650003686,0.0,-0.8321395191794111
2230,439,1.1753739977658926,-2.7165496079077753,0.0,0.0,3.0,682.7809737465197,529.4713666651273,526.4402197517715,279.15815712891157,1.0206300491865656,-2.535609692123198,0.06,-0.0056574075365504704,-0.33139222572660926,0.005578485707093023,0.30778830971951576,0.009143086666925582,0.2000933190282622
2231,439,1.0764928240897813,-3.4006510386516626,0.0,0.0,3.0,617.1065252983137,488.19821596401704,404.99778063817394,325.1528760804225,1.384038410322229,-4.3560697478676005,0.12000000000000001,-0.04682814990229563,-1.0596861756776113,0.03404396754802033,0.6000014014148055,0.007805802169645344,-0.2585365244625454
2232,439,0.9255256692408977,-4.0293269990455105,0.0,0.0,-0.8155631277808143,581.9147042967617,426.1371128468508,383.8721642808703,298.0852232061885,1.6389620252530515,-6.177712562674413,0.18,-0.13052503728471052,-1.732148916757152,0.0722814706131977,0.6483088788046734,0.0,-0.8197961816028306
2233,440,1.164814838563804,-2.704596646608022,0.0,0.0,3.0,683.0753233769052,530.3580293921952,525.9729117109644,279.8571042183705,1.0146251846192529,-2.5283209512845706,0.06,-0.005633933691145371,-0.3300773951552162,0.005550089059194299,0.3065573623599165,0.009212999009065631,0.20359071977055226
2234,440,1.0704529532968987,-3.406733544825747,0.0,0.0,3.0,618.0145624230622,489.02239778614194,406.6132981238009,325.1976474358938,1.381292250383698,-4.3535824870043776,0.12000000000000001,-0.04674351167761298,-1.0594060643591507,0.034039599606440867,0.601841166560948,0.00824639131887755,-0.2503806996153559
2235,440,0.9217315312627568,-4.049041963967717,0.0,0.0,-0.7527057696358279,584.9187033116287,426.74991125470893,385.3019888660243,298.1352670163286,1.659724555050576,-6.214548867318724,0.18,-0.13055803667664878,-1.7364068647318167,0.07236059991949242,0.6470472767492744,0.0,-0.8133779643261276
2236,441,1.1492093584087328,-2.6868316445899403,0.0,0.0,3.0,682.5713801731669,530.6867110903577,525.3974141650685,281.1164915199065,1.0030929440062692,-2.51426234294497,0.06,-0.005575274446394898,-0.32675385878949553,0.005501052062868635,0.30443004728542894,0.009271253450085778,0.2076298352147975
2237,441,1.0616215948041097,-3.4151309251670448,0.0,0.0,3.0,618.2711835528917,489.85063071589326,408.33259536260255,324.49500399394987,1.3674225213675948,-4.334108236770129,0.12000000000000001,-0.046401577546398856,-1.0537453418148084,0.03405310749557165,0.6067241518754366,0.008812720293813366,-0.23806077798287292
2238,441,0.9167951809266857,-4.079712440745377,0.0,0.0,-0.7037191425700656,586.7466587170198,427.5268444645204,387.4676078135918,298.0274503168035,1.6602008557615227,-6.216886133002132,0.18,-0.12996012169055512,-1.7339815681637016,0.07286257088547599,0.657076678083771,0.0,-0.7974950237415436
2239,442,1.1409133700383904,-2.6773385401033885,0.0,0.0,3.0,682.6957444039327,531.2919214443028,525.1546193746666,281.9081833879863,0.9978552016522126,-2.507850497429558,0.06,-0.005554168719733025,-0.3255675263120325,0.00547891271778381,0.30347779417163423,0.009327782929679248,0.21046365586627547
2240,442,1.0608811619657113,-3.436326229391838,0.0,0.0,3.0,619.3608414900559,491.58728987389213,410.02475358815997,323.1682288016689,1.360103925867696,-4.323487500345522,0.12000000000000001,-0.04633051650018504,-1.0534904023240532,0.034090706116940726,0.6100683398383315,0.00918339956535757,-0.23087848034787314
2241,442,0.915732209443739,-4.105611782075236,0.0,0.0,-0.6668470658987335,588.4106676739034,428.7586933382011,387.541365174762,297.27428237673485,1.661530801212895,-6.219398813145293,0.18,-0.1299239143313516,-1.7356450280709383,0.07320638142189397,0.6630473611086621,0.0,-0.7887273653660174
